Unnamed: 0,Name,Transaction.Date,Owner,Ticker,Asset.Name,Asset.Type,Type,Amount,Comment,Sector,Committee,Party
14935, Benjamin L Cardin,1/1/2014,Spouse,--,Israel Bond,,Sale (Full),15001.0,IRA (bond matured),Unknown,"('SCOM', 'SCWL')",Democrat
14936, Benjamin L Cardin,1/1/2014,Spouse,--,Israel Bond,,Sale (Full),15001.0,IRA (bond matured),Unknown,"('SCOM', 'SCWL')",Democrat
14937, Benjamin L Cardin,2/1/2014,Self,--,Israel Bond,,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14938, Benjamin L Cardin,2/1/2014,Spouse,--,Israel Bond,,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14939, Benjamin L Cardin,2/1/2017,Spouse,--,"Israel Bond
Rate/Coupon: 4%
Matures: 02/01/27",Municipal Security,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14940, Benjamin L Cardin,2/1/2017,Self,--,"Israel Bond
Rate/Coupon: 4%
Matures: 02/01/27",Municipal Security,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14941, Benjamin L Cardin,10/15/2013,Joint,--,"Meyer M. Cardin Trust, Baltimore, Md. Bond",,Sale (Full),1001.0,bond matured,Unknown,"('SCOM', 'SCWL')",Democrat
14942, Benjamin L Cardin,11/1/2013,Self,--,Israel Bond,,Sale (Full),1001.0,IRA (bond matured),Unknown,"('SCOM', 'SCWL')",Democrat
14943, Benjamin L Cardin,11/1/2013,Spouse,--,Israel Bond,,Sale (Full),1001.0,IRA (bond matured),Unknown,"('SCOM', 'SCWL')",Democrat
14944, Benjamin L Cardin,1/1/2014,Spouse,--,Israel Bond,,Sale (Full),15001.0,IRA (bond matured),Unknown,"('SCOM', 'SCWL')",Democrat
14945, Benjamin L Cardin,1/1/2014,Spouse,--,Israel Bond,,Sale (Full),15001.0,IRA (bond matured),Unknown,"('SCOM', 'SCWL')",Democrat
14946, Benjamin L Cardin,2/1/2014,Self,--,Israel Bond,,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14947, Benjamin L Cardin,2/1/2014,Spouse,--,Israel Bond,,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14948, Benjamin L Cardin,11/17/2014,Self,MET,"MetLife, Inc. (NYSE)",Stock,Sale (Full),1001.0,--,Financial Services,"('SCOM', 'SCWL')",Democrat
14949, Benjamin L Cardin,11/17/2014,Joint,OLN,Olin Corp. (NYSE),Stock,Sale (Full),1001.0,--,Basic Materials,"('SCOM', 'SCWL')",Democrat
14950, Benjamin L Cardin,11/17/2014,Self,NGG,National Grid plc (NYSE),Stock,Sale (Full),1001.0,--,Utilities,"('SCOM', 'SCWL')",Democrat
14951, Benjamin L Cardin,2/1/2017,Spouse,--,"Israel Bond
Rate/Coupon: 4%
Matures: 02/01/27",Municipal Security,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14952, Benjamin L Cardin,2/1/2017,Self,--,"Israel Bond
Rate/Coupon: 4%
Matures: 02/01/27",Municipal Security,Purchase,15001.0,IRA,Unknown,"('SCOM', 'SCWL')",Democrat
14419, Thomas R Carper,10/29/2018,Spouse,--,Pentair PLC,Stock,Sale (Full),1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14420, Thomas R Carper,10/29/2018,Spouse,--,Sprott Physical Gold & Silver Tr,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14421, Thomas R Carper,10/29/2018,Spouse,--,CyrusOne Inc,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14422, Thomas R Carper,10/29/2018,Spouse,ZTS,Zoetis Inc Class A,Stock,Sale (Full),1001.0,--,Healthcare,"('SESE', 'SEXA')",Democrat
14424, Thomas R Carper,10/29/2018,Spouse,--,Mantech Intl,Stock,Sale (Full),1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14425, Thomas R Carper,10/29/2018,Spouse,RTX,Raytheon,Stock,Purchase,1001.0,--,Industrials,"('SESE', 'SEXA')",Democrat
14427, Thomas R Carper,10/29/2018,Spouse,MET,Metlife,Stock,Purchase,1001.0,--,Financial Services,"('SESE', 'SEXA')",Democrat
14428, Thomas R Carper,10/29/2018,Spouse,MO,Altria Group,Stock,Sale (Full),1001.0,--,Consumer Defensive,"('SESE', 'SEXA')",Democrat
14429, Thomas R Carper,10/29/2018,Spouse,FDX,Fedex Corp,Stock,Purchase,1001.0,--,Industrials,"('SESE', 'SEXA')",Democrat
14430, Thomas R Carper,10/29/2018,Spouse,--,Packaging Corp,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14431, Thomas R Carper,10/29/2018,Spouse,--,Lazard Global Total Return & Income,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14432, Thomas R Carper,10/29/2018,Spouse,A,Agilent Technologies,Stock,Sale (Full),1001.0,--,Healthcare,"('SESE', 'SEXA')",Democrat
14434, Thomas R Carper,10/29/2018,Spouse,--,Western Asset inflation Linked Opportunity & Income Fd,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14435, Thomas R Carper,10/29/2018,Spouse,BLX,Banco Latinoamerican De Comercio Exterior S.A.,Stock,Sale (Full),1001.0,--,Financial Services,"('SESE', 'SEXA')",Democrat
14436, Thomas R Carper,10/29/2018,Spouse,--,Scotts Miracle Grow,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14437, Thomas R Carper,10/29/2018,Spouse,--,Qualcomm Inc,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14438, Thomas R Carper,10/29/2018,Spouse,HXL,Hexcel Corp,Stock,Sale (Full),1001.0,--,Industrials,"('SESE', 'SEXA')",Democrat
14439, Thomas R Carper,10/29/2018,Spouse,GE,General Electric,Stock,Sale (Full),1001.0,--,Industrials,"('SESE', 'SEXA')",Democrat
14444, Thomas R Carper,6/26/2019,Spouse,BSTZ,BlackRock Science and Technology Trust II,Stock,Purchase,1001.0,--,Financial Services,"('SESE', 'SEXA')",Democrat
14445, Thomas R Carper,6/26/2019,Spouse,BSTZ,BlackRock Science and Technology Trust II,Stock,Purchase,1001.0,--,Financial Services,"('SESE', 'SEXA')",Democrat
14447, Thomas R Carper,9/10/2018,Spouse,ADI,Analog Devices,Stock,Sale (Full),1001.0,--,Technology,"('SESE', 'SEXA')",Democrat
14448, Thomas R Carper,9/10/2018,Spouse,--,Hewlett Packard Enterprises,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14449, Thomas R Carper,9/17/2015,Spouse,SPDR,SPDR Trust Series 1,Stock,Purchase,15001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14450, Thomas R Carper,9/17/2015,Spouse,VZ,Verizon Communications,Stock,Purchase,1001.0,--,Communication Services,"('SESE', 'SEXA')",Democrat
14451, Thomas R Carper,9/17/2015,Spouse,JPM,JP Morgan Chase & Co.,Stock,Purchase,1001.0,--,Financial Services,"('SESE', 'SEXA')",Democrat
14452, Thomas R Carper,9/17/2015,Spouse,DIS,Walt Disney & Co Hldg Co,Stock,Purchase,1001.0,--,Communication Services,"('SESE', 'SEXA')",Democrat
14453, Thomas R Carper,9/17/2015,Spouse,BAC,Bank of America,Stock,Purchase,1001.0,--,Financial Services,"('SESE', 'SEXA')",Democrat
14454, Thomas R Carper,9/17/2015,Spouse,--,SPDR Euro Stoxx 50 ETF,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14455, Thomas R Carper,9/17/2015,Spouse,--,Tyco Intl Plc,Stock,Purchase,1001.0,--,Unknown,"('SESE', 'SEXA')",Democrat
14456, Thomas R Carper,9/17/2015,Spouse,GE,General Electric Co,Stock,Purchase,1001.0,--,Industrials,"('SESE', 'SEXA')",Democrat
14457, Thomas R Carper,9/17/2015,Spouse,PG,Procter & Gamble,Stock,Purchase,1001.0,--,Consumer Defensive,"('SESE', 'SEXA')",Democrat
14458, Thomas R Carper,9/17/2015,Spouse,DD,DuPont EI de Nemours & Co,Stock,Purchase,1001.0,--,Basic Materials,"('SESE', 'SEXA')",Democrat
14459, Thomas R Carper,9/17/2015,Spouse,PG,Procter & Gamble,Stock,Purchase,1001.0,--,Consumer Defensive,"('SESE', 'SEXA')",Democrat
14460, Thomas R Carper,9/17/2015,Spouse,JNJ,Johnson & Johnson,Stock,Purchase,1001.0,--,Healthcare,"('SESE', 'SEXA')",Democrat
14461, Thomas R Carper,9/17/2015,Spouse,UA,Under Armour Inc Cl A,Stock,Purchase,1001.0,--,Consumer Cyclical,"('SESE', 'SEXA')",Democrat
14462, Thomas R Carper,9/11/2015,Spouse,DD,DuPont EI de Nemours & Co,Stock,Purchase,15001.0,--,Basic Materials,"('SESE', 'SEXA')",Democrat
