Unnamed: 0,Name,Transaction.Date,Owner,Ticker,Asset.Name,Asset.Type,Type,Amount,Comment,Sector,Committee,Party
5464, David A Perdue Jr,8/9/2017,Joint,GE,General Electric Company,Stock,Sale (Partial),15001.0,--,Industrials,"('BUDG', 'AG')",Republican
5465, David A Perdue Jr,8/9/2017,Joint,EMR,Emerson Electric Co.,Stock,Purchase,1001.0,--,Industrials,"('BUDG', 'AG')",Republican
5466, David A Perdue Jr,8/9/2017,Joint,SLB,Schlumberger Limited,Stock,Purchase,15001.0,--,Energy,"('BUDG', 'AG')",Republican
5467, David A Perdue Jr,8/9/2017,Joint,DIS,The Walt Disney Company,Stock,Purchase,15001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5468, David A Perdue Jr,8/9/2017,Joint,GE,General Electric Company,Stock,Sale (Full),15001.0,--,Industrials,"('BUDG', 'AG')",Republican
5469, David A Perdue Jr,8/9/2017,Joint,EMR,Emerson Electric Co.,Stock,Purchase,15001.0,--,Industrials,"('BUDG', 'AG')",Republican
5470, David A Perdue Jr,8/10/2017,Joint,WMT,"Wal-Mart Stores, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Defensive,"('BUDG', 'AG')",Republican
5471, David A Perdue Jr,8/10/2017,Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5472, David A Perdue Jr,8/10/2017,Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Partial),1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5473, David A Perdue Jr,8/10/2017,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5474, David A Perdue Jr,8/10/2017,Joint,WMT,"Wal-Mart Stores, Inc.",Stock,Sale (Partial),15001.0,--,Consumer Defensive,"('BUDG', 'AG')",Republican
5475, David A Perdue Jr,8/10/2017,Joint,WMT,"Wal-Mart Stores, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Defensive,"('BUDG', 'AG')",Republican
5476, David A Perdue Jr,8/10/2017,Joint,LYV,"Live Nation Entertainment, Inc.",Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5477, David A Perdue Jr,8/10/2017,Joint,FDC,First Data Corporation,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5478, David A Perdue Jr,8/10/2017,Joint,WBA,"Walgreens Boots Alliance, Inc.",Stock,Sale (Partial),15001.0,--,Healthcare,"('BUDG', 'AG')",Republican
5479, David A Perdue Jr,8/11/2017,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5480, David A Perdue Jr,8/11/2017,Joint,WMT,"Wal-Mart Stores, Inc.",Stock,Sale (Partial),15001.0,--,Consumer Defensive,"('BUDG', 'AG')",Republican
5481, David A Perdue Jr,8/11/2017,Joint,RF,Regions Financial Corporation,Stock,Purchase,1001.0,--,Financial Services,"('BUDG', 'AG')",Republican
5482, David A Perdue Jr,8/11/2017,Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5483, David A Perdue Jr,8/14/2017,Joint,WLK,Westlake Chemical Corporation,Stock,Sale (Full),1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5484, David A Perdue Jr,8/14/2017,Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5485, David A Perdue Jr,8/14/2017,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5486, David A Perdue Jr,8/15/2017,Joint,AAPL,Apple Inc.,Stock,Sale (Partial),1001.0,--,Technology,"('BUDG', 'AG')",Republican
5487, David A Perdue Jr,8/15/2017,Joint,WBA,"Walgreens Boots Alliance, Inc.",Stock,Sale (Full),15001.0,--,Healthcare,"('BUDG', 'AG')",Republican
5488, David A Perdue Jr,8/16/2017,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5489, David A Perdue Jr,8/16/2017,Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5490, David A Perdue Jr,8/17/2017,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5491, David A Perdue Jr,8/21/2017,Joint,GEL,"Genesis Energy, L.P.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5492, David A Perdue Jr,8/21/2017,Joint,GEL,"Genesis Energy, L.P.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5493, David A Perdue Jr,8/24/2017,Joint,URBN,"Urban Outfitters, Inc.",Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5494, David A Perdue Jr,8/25/2017,Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5495, David A Perdue Jr,1/4/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5496, David A Perdue Jr,1/5/2018,Joint,USG,USG Corporation,Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5497, David A Perdue Jr,1/5/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5498, David A Perdue Jr,1/5/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5499, David A Perdue Jr,1/5/2018,Joint,CSCO,"Cisco Systems, Inc.",Stock,Sale (Partial),1001.0,--,Technology,"('BUDG', 'AG')",Republican
5500, David A Perdue Jr,1/5/2018,Joint,OKE,"ONEOK, Inc.",Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5501, David A Perdue Jr,1/5/2018,Joint,KMI,"Kinder Morgan, Inc.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5502, David A Perdue Jr,1/5/2018,Joint,WMB,"The Williams Companies, Inc.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5503, David A Perdue Jr,1/5/2018,Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5504, David A Perdue Jr,1/5/2018,Joint,TRP,TransCanada Corporation,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5505, David A Perdue Jr,1/5/2018,Joint,ENB,Enbridge Inc.,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5506, David A Perdue Jr,1/16/2018,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,100001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5507, David A Perdue Jr,1/16/2018,Joint,MOS,The Mosaic Company,Stock,Purchase,100001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5508, David A Perdue Jr,1/16/2018,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,100001.0,--,Unknown,"('BUDG', 'AG')",Republican
5509, David A Perdue Jr,1/16/2018,Joint,SPY,SPDR S&P 500 ETF,Stock,Sale (Partial),500001.0,--,Unknown,"('BUDG', 'AG')",Republican
5510, David A Perdue Jr,1/16/2018,Joint,DISCA,"Discovery Communications, Inc.",Stock,Purchase,100001.0,--,Unknown,"('BUDG', 'AG')",Republican
5511, David A Perdue Jr,1/16/2018,Joint,FDC,First Data Corporation,Stock,Purchase,100001.0,--,Unknown,"('BUDG', 'AG')",Republican
5512, David A Perdue Jr,1/16/2018,Joint,MRK,"Merck & Co., Inc.",Stock,Purchase,100001.0,--,Healthcare,"('BUDG', 'AG')",Republican
5513, David A Perdue Jr,1/16/2018,Joint,XOM,Exxon Mobil Corporation,Stock,Purchase,15001.0,--,Energy,"('BUDG', 'AG')",Republican
5514, David A Perdue Jr,1/16/2018,Joint,SPY,SPDR S&P 500 ETF,Stock,Sale (Full),15001.0,--,Unknown,"('BUDG', 'AG')",Republican
5515, David A Perdue Jr,1/16/2018,Joint,AVP,"Avon Products, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5516, David A Perdue Jr,1/16/2018,Joint,COP,ConocoPhillips,Stock,Purchase,15001.0,--,Energy,"('BUDG', 'AG')",Republican
5517, David A Perdue Jr,1/17/2018,Joint,USG,USG Corporation,Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5518, David A Perdue Jr,1/18/2018,Joint,CBS,CBS Corporation,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5519, David A Perdue Jr,1/19/2018,Joint,USG,USG Corporation,Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5520, David A Perdue Jr,1/19/2018,Joint,CBS,CBS Corporation,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5521, David A Perdue Jr,1/22/2018,Joint,CBS,CBS Corporation,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5522, David A Perdue Jr,1/23/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5523, David A Perdue Jr,1/24/2018,Joint,DVN,Devon Energy Corporation,Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5524, David A Perdue Jr,1/24/2018,Joint,JNJ,Johnson & Johnson,Stock,Purchase,1001.0,--,Healthcare,"('BUDG', 'AG')",Republican
5525, David A Perdue Jr,1/24/2018,Joint,PG,The Procter & Gamble Company,Stock,Purchase,50001.0,--,Consumer Defensive,"('BUDG', 'AG')",Republican
5526, David A Perdue Jr,1/24/2018,Joint,FOXA,"Twenty-First Century Fox, Inc.",Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5527, David A Perdue Jr,1/26/2018,Joint,USG,USG Corporation,Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5528, David A Perdue Jr,1/29/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5529, David A Perdue Jr,1/29/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5530, David A Perdue Jr,1/29/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5531, David A Perdue Jr,1/29/2018,Joint,FOXA,"Twenty-First Century Fox, Inc.",Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5532, David A Perdue Jr,1/30/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5533, David A Perdue Jr,1/30/2018,Joint,ENB,Enbridge Inc.,Stock,Sale (Partial),15001.0,--,Energy,"('BUDG', 'AG')",Republican
5534, David A Perdue Jr,1/30/2018,Joint,ENB,Enbridge Inc.,Stock,Sale (Full),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5535, David A Perdue Jr,1/31/2018,Joint,GLW,Corning Incorporated,Stock,Purchase,1001.0,--,Technology,"('BUDG', 'AG')",Republican
5536, David A Perdue Jr,1/31/2018,Joint,URBN,"Urban Outfitters, Inc.",Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5537, David A Perdue Jr,1/31/2018,Joint,SUN,Sunoco LP,Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5538, David A Perdue Jr,6/6/2019,Joint,GLW,Corning Incorporated,Stock,Purchase,1001.0,--,Technology,"('BUDG', 'AG')",Republican
5539, David A Perdue Jr,6/6/2019,Joint,GLW,Corning Incorporated,Stock,Purchase,1001.0,--,Technology,"('BUDG', 'AG')",Republican
5540, David A Perdue Jr,6/7/2019,Joint,GLW,Corning Incorporated,Stock,Purchase,1001.0,--,Technology,"('BUDG', 'AG')",Republican
5541, David A Perdue Jr,6/11/2019,Joint,BWXT,"BWX Technologies, Inc.",Stock,Sale (Partial),1001.0,--,Industrials,"('BUDG', 'AG')",Republican
5542, David A Perdue Jr,6/14/2019,Joint,GLW,Corning Incorporated,Stock,Purchase,1001.0,--,Technology,"('BUDG', 'AG')",Republican
5543, David A Perdue Jr,6/14/2019,Joint,GLW,Corning Incorporated,Stock,Purchase,1001.0,--,Technology,"('BUDG', 'AG')",Republican
5544, David A Perdue Jr,6/14/2019,Joint,NWSA,News Corporation,Stock,Purchase,1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5545, David A Perdue Jr,6/17/2019,Joint,CTVA,"Corteva, Inc.",Stock,Sale (Partial),1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5546, David A Perdue Jr,6/17/2019,Joint,CTVA,"Corteva, Inc.",Stock,Sale (Full),1001.0,This asset was acquired through the reverse stock split from DowDuPont on June 3.,Basic Materials,"('BUDG', 'AG')",Republican
5547, David A Perdue Jr,6/24/2019,Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5548, David A Perdue Jr,6/24/2019,Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5549, David A Perdue Jr,6/24/2019,Joint,LGF,Lions Gate Entertainment Corp.,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5550, David A Perdue Jr,6/24/2019,Joint,LNG,"Cheniere Energy, Inc.",Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5551, David A Perdue Jr,6/25/2019,Joint,OKE,"ONEOK, Inc.",Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5552, David A Perdue Jr,6/25/2019,Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5553, David A Perdue Jr,6/25/2019,Joint,PBA,Pembina Pipeline Corporation,Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5554, David A Perdue Jr,6/26/2019,Joint,FDX,FedEx Corporation,Stock,Purchase,1001.0,--,Industrials,"('BUDG', 'AG')",Republican
5555, David A Perdue Jr,6/27/2019,Joint,WPX,"WPX Energy, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5556, David A Perdue Jr,6/27/2019,Joint,BWXT,"BWX Technologies, Inc.",Stock,Sale (Partial),1001.0,--,Industrials,"('BUDG', 'AG')",Republican
5557, David A Perdue Jr,6/27/2019,Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5558, David A Perdue Jr,6/28/2019,Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5559, David A Perdue Jr,6/28/2019,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5560, David A Perdue Jr,1/4/2017,Joint,VSM,"Versum Materials, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5561, David A Perdue Jr,1/9/2017,Joint,WFM,"Whole Foods Market, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5562, David A Perdue Jr,1/10/2017,Joint,FOXA,"Twenty-First Century Fox, Inc.",Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5563, David A Perdue Jr,1/12/2017,Joint,VSM,"Versum Materials, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5564, David A Perdue Jr,1/18/2017,Joint,FOXA,"Twenty-First Century Fox, Inc.",Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5565, David A Perdue Jr,1/19/2017,Joint,WPX,"WPX Energy, Inc.",Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5566, David A Perdue Jr,1/20/2017,Joint,WPX,"WPX Energy, Inc.",Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5567, David A Perdue Jr,1/26/2017,Joint,WPX,"WPX Energy, Inc.",Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5568, David A Perdue Jr,1/26/2017,Joint,DISCA,"Discovery Communications, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5569, David A Perdue Jr,1/26/2017,Joint,FOXA,"Twenty-First Century Fox, Inc.",Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5570, David A Perdue Jr,1/27/2017,Joint,WPX,"WPX Energy, Inc.",Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5571, David A Perdue Jr,2/21/2020,Joint,T,AT&T Inc.,Stock,Purchase,15001.0,Transaction incorrectly noted as partial sale. Corrected to display a purchase.,Communication Services,"('BUDG', 'AG')",Republican
5572, David A Perdue Jr,2/21/2020,Joint,VIAC,ViacomCBS Inc.,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5573, David A Perdue Jr,2/21/2020,Joint,PSXP,Phillips 66 Partners LP,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5574, David A Perdue Jr,2/21/2020,Joint,PSXP,Phillips 66 Partners LP,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5575, David A Perdue Jr,2/21/2020,Joint,PSXP,Phillips 66 Partners LP,Stock,Purchase,15001.0,--,Unknown,"('BUDG', 'AG')",Republican
5576, David A Perdue Jr,2/20/2020,Joint,T,AT&T Inc.,Stock,Purchase,1001.0,Transaction incorrectly filed as a partial sale. Corrected to display purchase.,Communication Services,"('BUDG', 'AG')",Republican
5577, David A Perdue Jr,2/20/2020,Joint,OKE,"ONEOK, Inc.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5578, David A Perdue Jr,2/20/2020,Joint,SHLX,"Shell Midstream Partners, L.P.",Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5579, David A Perdue Jr,2/20/2020,Joint,WES,"Western Midstream Partners, LP",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5580, David A Perdue Jr,2/20/2020,Joint,WES,"Western Midstream Partners, LP",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5581, David A Perdue Jr,2/19/2020,Joint,ALB,Albemarle Corporation,Stock,Sale (Partial),1001.0,--,Basic Materials,"('BUDG', 'AG')",Republican
5582, David A Perdue Jr,2/19/2020,Joint,LNG,"Cheniere Energy, Inc.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5583, David A Perdue Jr,2/19/2020,Joint,DCP,"DCP Midstream, LP",Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5584, David A Perdue Jr,2/19/2020,Joint,DCP,"DCP Midstream, LP",Stock,Sale (Partial),1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5585, David A Perdue Jr,2/19/2020,Joint,ENB,Enbridge Inc.,Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5586, David A Perdue Jr,2/19/2020,Joint,MPLX,MPLX LP,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5587, David A Perdue Jr,2/19/2020,Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5588, David A Perdue Jr,2/19/2020,Joint,WMB,"The Williams Companies, Inc.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5589, David A Perdue Jr,2/19/2020,Joint,WMB,"The Williams Companies, Inc.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5590, David A Perdue Jr,2/13/2020,Joint,ET,Energy Transfer LP,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5591, David A Perdue Jr,2/13/2020,Joint,ET,Energy Transfer LP,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5592, David A Perdue Jr,2/11/2020,Joint,AAPL,Apple Inc.,Stock,Sale (Partial),1001.0,--,Technology,"('BUDG', 'AG')",Republican
5593, David A Perdue Jr,2/10/2020,Joint,ET,Energy Transfer LP,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5594, David A Perdue Jr,2/10/2020,Joint,ET,Energy Transfer LP,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5595, David A Perdue Jr,2/10/2020,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5596, David A Perdue Jr,2/10/2020,Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5597, David A Perdue Jr,2/10/2020,Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5598, David A Perdue Jr,2/10/2020,Joint,WMB,"The Williams Companies, Inc.",Stock,Sale (Partial),1001.0,--,Energy,"('BUDG', 'AG')",Republican
5599, David A Perdue Jr,2/7/2020,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5600, David A Perdue Jr,2/7/2020,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5601, David A Perdue Jr,2/24/2020,Joint,TRP,TC Energy Corporation,Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5602, David A Perdue Jr,2/24/2020,Joint,T,AT&T Inc.,Stock,Sale (Partial),15001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5603, David A Perdue Jr,2/24/2020,Joint,DAL,"Delta Air Lines, Inc.",Stock,Purchase,15001.0,--,Industrials,"('BUDG', 'AG')",Republican
5604, David A Perdue Jr,2/24/2020,Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5605, David A Perdue Jr,2/24/2020,Joint,T,AT&T Inc.,Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5606, David A Perdue Jr,2/24/2020,Joint,TRP,TC Energy Corporation,Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5607, David A Perdue Jr,2/24/2020,Joint,VIAC,ViacomCBS Inc.,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5608, David A Perdue Jr,2/24/2020,Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5609, David A Perdue Jr,2/24/2020,Joint,T,AT&T Inc.,Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5610, David A Perdue Jr,2/25/2020,Joint,VIAC,ViacomCBS Inc.,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5611, David A Perdue Jr,2/25/2020,Joint,T,AT&T Inc.,Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5612, David A Perdue Jr,2/25/2020,Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
4035, David A Perdue Jr,4/11/2017,Joint,--,"MURRAY CNTY GA SCH DIST GO
Rate/Coupon: 5.0%
Matures: 10/01/20",Municipal Security,Purchase,250001.0,--,Unknown,"('BUDG', 'AG')",Republican
5613, David A Perdue Jr,2/25/2020,Joint,T,AT&T Inc.,Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5614, David A Perdue Jr,2/25/2020,Joint,T,AT&T Inc.,Stock,Sale (Partial),1001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5615, David A Perdue Jr,2/25/2020,Joint,DVN,Devon Energy Corporation,Stock,Purchase,1001.0,--,Energy,"('BUDG', 'AG')",Republican
5616, David A Perdue Jr,2/25/2020,Joint,VIAC,ViacomCBS Inc.,Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5617, David A Perdue Jr,2/25/2020,Joint,T,AT&T Inc.,Stock,Sale (Partial),15001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5618, David A Perdue Jr,2/25/2020,Joint,DAL,"Delta Air Lines, Inc.",Stock,Purchase,1001.0,--,Industrials,"('BUDG', 'AG')",Republican
5619, David A Perdue Jr,2/25/2020,Joint,GPK,Graphic Packaging Holding Company,Stock,Purchase,1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5620, David A Perdue Jr,2/25/2020,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
5621, David A Perdue Jr,2/25/2020,Joint,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),1001.0,--,Consumer Cyclical,"('BUDG', 'AG')",Republican
5622, David A Perdue Jr,2/26/2020,Joint,DIS,The Walt Disney Company,Stock,Purchase,15001.0,--,Communication Services,"('BUDG', 'AG')",Republican
5623, David A Perdue Jr,2/26/2020,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,1001.0,--,Unknown,"('BUDG', 'AG')",Republican
